"Verona","Feather","Freeport","Fremont","AltChannel","PropFremont","Date"
21894.882625,4424,24723.9391666667,0,647.993,0.0415703214208832,2010-03-09
20122.8268333333,4072,22979.130875,0,413.89025,0.0289378757608439,2010-03-10
18729.3315833333,3849,21124.356125,0,337.16275,0.0253401145085854,2010-03-11
17762.6461666667,3696,19993.68475,0,256.00425,0.0203733385468407,2010-03-12
17043.9973333333,3658,18910.7095833333,0,195.512875,0.0163835176395518,2010-03-13
16452.804625,3466,18708.890625,0,156.590875,0.0137247302015256,2010-03-14
17018.4285,4142,18406.7176666667,0,199.89325,0.0174726947692708,2010-03-15
17720.6430833333,3669,19219.297,0,0,0,2010-03-16
16637.607875,3011,18804.4820833333,0,0,0,2010-03-17
15551.2333333333,3121,17387.975875,0,0,0,2010-03-18
14788.6459166667,2941,16546.6595833333,0,0,0,2010-03-19
14337.999375,3331,15921.8340416667,0,0,0,2010-03-20
14090.2307916667,3425,15539.6062083333,0,0,0,2010-03-21
13746.5424166667,3385,15215.22925,0,0,0,2010-03-22
13311.1484583333,3352,14927.4367083333,0,0,0,2010-03-23
12982.6286666667,3205,14509.2760416667,0,0,0,2010-03-24
12750.0302916667,3168,14053.6628333333,0,0,0,2010-03-25
12527.9125833333,3207,14015.91425,0,0,0,2010-03-26
12288.6527916667,3246,13882.7385,0,0,0,2010-03-27
12266.5689166667,3440,13578.147625,0,0,0,2010-03-28
12219.347125,3479,13466.215125,0,0,0,2010-03-29
11943.5838333333,3407,13131.7710416667,0,0,0,2010-03-30
11825.031375,3559,12805.9749583333,0,0,0,2010-03-31
12280.3353333333,3758,13266.8802083333,0,0,0,2010-04-01
13081.5815,3832,14032.0465416667,0,0,0,2010-04-02
12976.2430416667,3226,14367.1167916667,0,0,0,2010-04-03
12343.145,2962,14051.881125,0,0,0,2010-04-04
12305.241125,3021,13413.0044583333,0,0,0,2010-04-05
13155.9073333333,2901,14861.841375,0,0,0,2010-04-06
13690.7055833333,3361,15586.2657083333,0,0,0,2010-04-07
13947.727,3323,15467.0739166667,0,0,0,2010-04-08
13274.2303333333,2840,15057.6416666667,0,0,0,2010-04-09
12566.4235833333,3054,14102.075,0,0,0,2010-04-10
12207.4299583333,3168,13242.4218333333,0,0,0,2010-04-11
12224.5867083333,2997,13398.8102916667,0,0,0,2010-04-12
12714.5820833333,2861,14159.698625,0,0,0,2010-04-13
15751.5327916667,4354,16110.68725,0,0,0,2010-04-14
23854.2686666667,6984,21698.0395416667,0,0,0,2010-04-15
25563.0351666667,3430,27308.84175,0,0,0,2010-04-16
23715.7725416667,2769,26554.9397083333,0,0,0,2010-04-17
21908.3985416667,2970,24688.5239166667,0,0,0,2010-04-18
20646.3947916667,3126,23098.7825416667,0,0,0,2010-04-19
19182.5262916667,3133,21638.277875,0,0,0,2010-04-20
18268.506125,3043,20604.6724166667,0,0,0,2010-04-21
19509.4427083333,3558,21385.7232083333,0,0,0,2010-04-22
23180.1568333333,4582,23786.37,0,0,0,2010-04-23
23859.7787916667,3423,26247.4687916667,0,0,0,2010-04-24
21433.6279583333,2756,24782.1051666667,0,0,0,2010-04-25
19496.7020416667,3284,22277.408,0,0,0,2010-04-26
18434.9354583333,3480,20609.9739583333,0,0,0,2010-04-27
17645.045125,3540,19929.9392083333,0,0,0,2010-04-28
17749.1897083333,4204,20431.9580416667,0,0,0,2010-04-29
20375.53525,6249,21860.6919583333,0,0,0,2010-04-30
22178.8770416667,6360,24424.2862083333,0,0,0,2010-05-01
21436.3682916667,5989,24887.8329583333,0,0,0,2010-05-02
20262.3585416667,5983,24426.5227916667,0,0,0,2010-05-03
18756.3463333333,5267,23134.4758333333,0,0,0,2010-05-04
17592.2779166667,4787,21842.438875,0,0,0,2010-05-05
16433.3767083333,4182,20950.004375,0,0,0,2010-05-06
15592.5945,3984,20626.1935,0,0,0,2010-05-07
14840.0265,3587,20346.6602916667,0,0,0,2010-05-08
13743.486,3356,19299.3803333333,0,0,0,2010-05-09
12627.0197916667,3150,18230.1897083333,0,0,0,2010-05-10
11760.9882916667,2955,17303.3405833333,0,0,0,2010-05-11
11331.3259166667,2639,17070.6087916667,0,0,0,2010-05-12
11273.4166666667,2943,16564.2325416667,0,0,0,2010-05-13
11155.9424583333,2687,16494.8604166667,0,0,0,2010-05-14
10362.8267083333,2292,15894.368125,0,0,0,2010-05-15
9660.99208333333,2364,15025.1048333333,0,0,0,2010-05-16
9562.69004166667,2537,14616.763375,0,0,0,2010-05-17
9775.935625,2474,14978.9245,0,0,0,2010-05-18
10075.1207083333,2389,15415.582,0,0,0,2010-05-19
10488.314625,2319,15654.6534166667,0,0,0,2010-05-20
10850.2790833333,2433,16064.1188333333,0,0,0,2010-05-21
10987.0059583333,2284,15994.3192916667,0,0,0,2010-05-22
11137.9654166667,2488,16375.2446666667,0,0,0,2010-05-23
11011.364875,2495,16293.809,0,0,0,2010-05-24
11000.779875,2765,16325.19425,0,0,0,2010-05-25
11230.3455,2867,16338.1770833333,0,0,0,2010-05-26
11632.371125,2809,16584.0939583333,0,0,0,2010-05-27
12887.9946666667,3452,17446.4882916667,0,0,0,2010-05-28
14548.392875,3839,19526.9124583333,0,0,0,2010-05-29
16546.87225,4585,21090.3130833333,0,0,0,2010-05-30
18082.8075,4605,22477.3720833333,0,0,0,2010-05-31
20600,4583,24700,0,0,0,2010-06-01
20900,4281,25000,0,0,0,2010-06-02
19700,4456,24400,0,0,0,2010-06-03
19000,4104,23300,0,0,0,2010-06-04
20500,5149,24200,0,0,0,2010-06-05
22700,5321,25800,0,0,0,2010-06-06
23900,6643,27600,0,0,0,2010-06-07
24200,7520,29800,0,0,0,2010-06-08
23800,7784,29800,0,0,0,2010-06-09
22300,7692,28700,0,0,0,2010-06-10
20500,6789,27200,0,0,0,2010-06-11
19100,6457,25700,0,0,0,2010-06-12
17700,6546,24300,0,0,0,2010-06-13
16300,6421,23300,0,0,0,2010-06-14
15300,6187,22000,0,0,0,2010-06-15
14000,5302,20700,0,0,0,2010-06-16
13000,4671,18700,0,0,0,2010-06-17
12600,4711,17200,0,0,0,2010-06-18
12300,4718,16800,0,0,0,2010-06-19
12000,4702,16200,0,0,0,2010-06-20
11900,4490,16000,0,0,0,2010-06-21
12200,4344,16200,0,0,0,2010-06-22
12500,4418,15900,0,0,0,2010-06-23
12700,4440,15500,0,0,0,2010-06-24
12700,4253,15400,0,0,0,2010-06-25
12400,4188,15200,0,0,0,2010-06-26
12100,4274,15100,0,0,0,2010-06-27
11900,4355,14600,0,0,0,2010-06-28
11800,4409,14400,0,0,0,2010-06-29
11600,4282,14500,0,0,0,2010-06-30
12200,4057,14800,0,0,0,2010-07-01
12700,4547,15800,0,0,0,2010-07-02
12600,4996,15700,0,0,0,2010-07-03
12500,5089,15500,0,0,0,2010-07-04
12500,5049,15300,0,0,0,2010-07-05
12900,5287,15100,0,0,0,2010-07-06
13600,5600,16000,0,0,0,2010-07-07
14200,6309,16700,0,0,0,2010-07-08
14100,7089,16700,0,0,0,2010-07-09
14400,7174,16900,0,0,0,2010-07-10
14500,7387,16900,0,0,0,2010-07-11
14700,7277,16700,0,0,0,2010-07-12
14700,7422,17400,0,0,0,2010-07-13
14600,7375,17400,0,0,0,2010-07-14
14600,7069,17300,0,0,0,2010-07-15
14700,7030,17400,0,0,0,2010-07-16
15000,6940,17800,0,0,0,2010-07-17
15300,7372,18300,0,0,0,2010-07-18
15500,7621,18300,0,0,0,2010-07-19
15700,7852,18200,0,0,0,2010-07-20
15900,7807,18300,0,0,0,2010-07-21
15900,7930,18800,0,0,0,2010-07-22
15900,8000,19000,0,0,0,2010-07-23
15800,8079,18800,0,0,0,2010-07-24
15900,7967,18600,0,0,0,2010-07-25
16100,7987,18500,0,0,0,2010-07-26
15900,8117,18800,0,0,0,2010-07-27
15700,7851,18800,0,0,0,2010-07-28
15600,7789,18600,0,0,0,2010-07-29
15600,7748,18700,0,0,0,2010-07-30
15800,7628,18800,0,0,0,2010-07-31
16000,7765,18900,0,0,0,2010-08-01
16100,7625,18900,0,0,0,2010-08-02
16000,7649,18900,0,0,0,2010-08-03
16100,7573,18400,0,0,0,2010-08-04
16200,7624,18200,0,0,0,2010-08-05
16400,7641,18400,0,0,0,2010-08-06
16300,7729,18300,0,0,0,2010-08-07
16300,7801,17800,0,0,0,2010-08-08
16200,7907,17700,0,0,0,2010-08-09
15800,7888,17200,0,0,0,2010-08-10
15600,7605,16500,0,0,0,2010-08-11
15600,7699,16800,0,0,0,2010-08-12
15700,8067,16700,0,0,0,2010-08-13
15700,8591,16700,0,0,0,2010-08-14
15600,8815,16900,0,0,0,2010-08-15
15600,8776,17000,0,0,0,2010-08-16
15700,8865,16600,0,0,0,2010-08-17
15900,9132,16900,0,0,0,2010-08-18
16300,9391,17000,0,0,0,2010-08-19
16400,9490,17000,0,0,0,2010-08-20
16000,9203,16300,0,0,0,2010-08-21
15400,9058,16300,0,0,0,2010-08-22
15100,8886,15700,0,0,0,2010-08-23
14900,8893,15400,0,0,0,2010-08-24
14900,8754,15000,0,0,0,2010-08-25
15000,8749,14800,0,0,0,2010-08-26
14900,8759,15000,0,0,0,2010-08-27
14600,8794,14500,0,0,0,2010-08-28
14400,8389,15000,0,0,0,2010-08-29
14200,8197,14500,0,0,0,2010-08-30
14300,7890,14700,0,0,0,2010-08-31
14500,7915,14900,0,0,0,2010-09-01
14600,7896,15100,0,0,0,2010-09-02
14700,7815,15200,0,0,0,2010-09-03
15000,7891,15500,0,0,0,2010-09-04
15400,7878,15700,0,0,0,2010-09-05
15600,8147,15800,0,0,0,2010-09-06
15700,8191,15500,0,0,0,2010-09-07
15800,8109,15400,0,0,0,2010-09-08
16000,8263,16300,0,0,0,2010-09-09
16500,8465,16500,0,0,0,2010-09-10
17100,8619,17000,0,0,0,2010-09-11
17600,8800,17400,0,0,0,2010-09-12
18000,8802,18200,0,0,0,2010-09-13
18300,8846,18900,0,0,0,2010-09-14
18300,8817,19000,0,0,0,2010-09-15
18000,8707,18900,0,0,0,2010-09-16
17700,8470,18400,0,0,0,2010-09-17
17700,8356,18200,0,0,0,2010-09-18
17600,8467,18200,0,0,0,2010-09-19
17200,8514,17600,0,0,0,2010-09-20
17100,8323,17200,0,0,0,2010-09-21
16800,8220,17400,0,0,0,2010-09-22
16400,8042,17100,0,0,0,2010-09-23
16200,7816,16700,0,0,0,2010-09-24
15800,7685,16300,0,0,0,2010-09-25
15300,7465,15600,0,0,0,2010-09-26
14900,7054,15200,0,0,0,2010-09-27
14600,6910,14800,0,0,0,2010-09-28
14500,6771,14600,0,0,0,2010-09-29
14500,6867,14800,0,0,0,2010-09-30
14500,6977,15200,0,0,0,2010-10-01
14450.539,6986,16413.569,0,0,0,2010-10-02
14105.9189166667,6564,16101.6045416667,0,0,0,2010-10-03
13657.2744583333,6281,15960.5569166667,0,0,0,2010-10-04
13416.2790833333,6121,15874.8729583333,0,0,0,2010-10-05
13251.9987083333,6055,15525.602625,0,0,0,2010-10-06
13069.6145,5841,15126.0122083333,0,0,0,2010-10-07
12673.4165833333,5396,14797.3174583333,0,0,0,2010-10-08
12172.1612916667,4931,14293.2288333333,0,0,0,2010-10-09
11585.7363333333,4532,13723.5668333333,0,0,0,2010-10-10
10951.3799166667,4324,12914.168,0,0,0,2010-10-11
10714.288125,4433,12479.2236666667,0,0,0,2010-10-12
10554.5848333333,4262,12401.954625,0,0,0,2010-10-13
10420.385875,4324,12102.4258333333,0,0,0,2010-10-14
10287.7647916667,4243,12101.875375,0,0,0,2010-10-15
9980.805875,4035,11779.9377083333,0,0,0,2010-10-16
9745.569625,4025,11708.467375,0,0,0,2010-10-17
9609.0175,3952,11717.7015833333,0,0,0,2010-10-18
9512.50833333334,3897,11385.4657083333,0,0,0,2010-10-19
9436.191875,3850,11143.8095,0,0,0,2010-10-20
9488.31304166667,3888,11018.4868333333,0,0,0,2010-10-21
9448.58066666667,3823,11092.5189166667,0,0,0,2010-10-22
9377.97345833333,3824,10967.529625,0,0,0,2010-10-23
9422.878375,3867,10875.242875,0,0,0,2010-10-24
9719.79295833333,3555,10995.8432916667,0,0,0,2010-10-25
11395.6141666667,4561,13111.7688333333,0,0,0,2010-10-26
15702.3870833333,7413,15732.787125,0,0,0,2010-10-27
16069.738625,4653,18451.3359583333,0,0,0,2010-10-28
13185.8705416667,3563,16351.6698333333,0,0,0,2010-10-29
11597.7369166667,3870,14161.7960833333,0,0,0,2010-10-30
11306.086125,3854,13488.2889166667,0,0,0,2010-10-31
11708.3563333333,3979,13970.4627916667,0,0,0,2010-11-01
11768.17725,3798,14186.6652916667,0,0,0,2010-11-02
11430.3835,3800,13774.2533333333,0,0,0,2010-11-03
11227.7980416667,3829,13307.1397083333,0,0,0,2010-11-04
10972.513,3711,13124.8994583333,0,0,0,2010-11-05
10549.67625,3595,12473.551125,0,0,0,2010-11-06
10382.4277916667,3715,12264.0325416667,0,0,0,2010-11-07
10552.990875,3710,12648.387625,0,0,0,2010-11-08
10821.5265,3731,13315.6103333333,0,0,0,2010-11-09
11073.253125,4037,13314.2786666667,0,0,0,2010-11-10
11437.6240833333,3981,13618.900125,0,0,0,2010-11-11
11107.9745833333,3497,13884.1065,0,0,0,2010-11-12
10537.2319166667,3408,13126.0604166667,0,0,0,2010-11-13
10146.40275,3353,12556.18475,0,0,0,2010-11-14
9881.80841666667,3371,12254.4092916667,0,0,0,2010-11-15
9783.238625,3385,12071.1739583333,0,0,0,2010-11-16
9783.62866666667,3390,12006.6192916667,0,0,0,2010-11-17
9737.88825,3387,11900.9921666667,0,0,0,2010-11-18
9798.11929166666,3518,11779.6736666667,0,0,0,2010-11-19
9894.281875,3479,11815.5114583333,0,0,0,2010-11-20
10500.9058333333,3081,12696.9912083333,0,0,0,2010-11-21
11691.39725,3648,14018.5924166667,0,0,0,2010-11-22
13088.878125,4805,15484.3109166667,0,16.215125,0.00247215954735817,2010-11-23
13677.31975,4611,16524.3848333333,0,34.852875,0.00469009088589164,2010-11-24
13838.2134166667,4419,18390.835,0,45.5235,0.00572641591504239,2010-11-25
13864.95225,4801,18191.1315416667,0,45.857875,0.00577860032909999,2010-11-26
13614.4457916667,4734,17993.094,0,38.16725,0.00481082828208898,2010-11-27
13007.14475,4561,17171.1327916667,0,23.69,0.0031709977255219,2010-11-28
12968.4457916667,4683,17928.6895,0,22.136,0.00307590473377688,2010-11-29
13291.9342916667,5155,19299.0784583333,0,29.557,0.00406925524009514,2010-11-30
13492.4540416667,5208,20771.144375,0,37.15325,0.00493428787994283,2010-12-01
13427.5637083333,5079,19547.2055416667,0,33.887,0.00455871725388731,2010-12-02
13184.6297083333,4965,17718.5275416667,0,26.558875,0.00364060156863891,2010-12-03
13086.0747083333,4851,18023.9705833333,0,24.626625,0.00343338218831919,2010-12-04
13493.9725416667,5196,19605.965,0,37.393625,0.00517246244524387,2010-12-05
14639.3502083333,5253,21172.1900833333,0,72.153,0.00914080834525113,2010-12-06
16125.82125,5245,21533.3065416667,0,122.078625,0.0137322834583668,2010-12-07
21642.8936666667,8897,23382.4603333333,0,520.242125,0.048112049550042,2010-12-08
25649.3790833333,8255,28233.3441666667,0,1089.674,0.0709374542284664,2010-12-09
23928.0680416667,5112,30298.6557083333,0,965.565625,0.0568560591927035,2010-12-10
22314.6694583333,5527,29760.54425,0,700.7735,0.0477644565698266,2010-12-11
22783.3721666667,6208,29903.3298333333,0,759.177875,0.0529872778522634,2010-12-12
22708.7369166667,5777,28945.15125,0,758.133375,0.050515720103269,2010-12-13
21898.4446666667,5733,27619.224875,0,602.924875,0.0420702901594346,2010-12-14
21176.765125,6287,31591.995,0,593.454875,0.0461357945366712,2010-12-15
21959.7893333333,7730,37778.6640833333,0,825.8125,0.0669671719182305,2010-12-16
26772.1745833333,13000,48869.994875,0,2314.09425,0.187675895901323,2010-12-17
30537.8052083333,11935,57292.111625,0,3237.39629166667,0.185256592987879,2010-12-18
33149.8764583333,13260,56657.9227083333,0,2905.06104166667,0.154895799661645,2010-12-19
38486.6380416667,21899,59347.27125,0,3072.00916666667,0.221667318641277,2010-12-20
46677.3553333333,30416,66359.947375,0,3288.22016666667,0.282260943041802,2010-12-21
53943.5749166667,34047,74408.8574583334,4209.85401666667,4975.095375,0.36583914519056,2010-12-22
54178.7319583333,28782,76536.7412083333,7741.5983625,5746.60079166667,0.388116878846953,2010-12-23
53964.80675,23769,74013.1254583333,4674.11141666667,5057.02475,0.266191190791015,2010-12-24
53521.5525416667,18470,71516.2401666667,2224.36706666667,4482.02175,0.172016285017783,2010-12-25
52203.9262083333,16670,69719.5854583333,637.086141666667,4179.239625,0.127435403930009,2010-12-26
51149.1572083333,18440,68921.9159166667,41.3794583333333,3927.038,0.118923225662131,2010-12-27
51077.2946666667,18513,67353.4123333333,11.2405375,3852.9805,0.113000431708578,2010-12-28
50475.9140833333,15288,65378.6254166666,5.17264583333333,3762.60175,0.1012170833328,2010-12-29
49971.906,18563,63849.86225,0,3516.2645,0.142427098840718,2010-12-30
51429.5914166667,19823,64495.3942916667,12.9665291666667,3699.854,0.112833127124452,2010-12-31
53192.212,15102,66300.6471666666,491.598941666667,4128.51275,0.114457441911223,2011-01-01
53174.5088333333,12409,66980.0644166667,830.0272375,4215.013,0.116254410673653,2011-01-02
52374.4516666667,13408,66551.8956666667,277.144075,4075.8475,0.106710734368412,2011-01-03
51536.280375,15796,65257.35025,20.9834083333333,3862.77825,0.10411938773353,2011-01-04
49965.19875,16355,62683.399375,0.0345833333333333,3532.27525,0.0992319183513183,2011-01-05
47374.183375,15196,59048.7627916667,0,3154.86125,0.120276625339519,2011-01-06
43494.263625,13303,54334.176875,0,3064.52670833333,0.117605010598814,2011-01-07
39100.6141666667,11531,48873.213625,0,3031.181,0.123561320295007,2011-01-08
34842.4260416667,9878,43772.847375,0,3011.756875,0.131937299753315,2011-01-09
31630.6475,9339,39518.2079166667,0,2803.651125,0.136614868355177,2011-01-10
29793.8581666667,9110,36709.31625,0,2249.37670833333,0.119215004648565,2011-01-11
28157.2447916667,8523,34640.49775,0,1677.70054166667,0.0941262167433339,2011-01-12
26564.6832083333,8335,32566.7044583333,0,1244.24725,0.0755236723546008,2011-01-13
25305.169125,8343,30597.34925,0,1019.795875,0.0666621916705915,2011-01-14
24943.9012083333,8569,29231.4727083333,0,972.33575,0.0660364100870909,2011-01-15
25788.772625,8919,28958.9342083333,0,1101.655625,0.072020448629895,2011-01-16
25399.2904166667,7554,29112.4060833333,0,1106.12525,0.067486101176161,2011-01-17
24421.811625,7530,28190.0705833333,0,948.02525,0.0614529898566779,2011-01-18
23848.8575833333,7881,27336.892375,0,835.137,0.057500503405471,2011-01-19
23686.828125,7935,27082.0619166667,0,811.67025,0.0564110464376377,2011-01-20
23136.2452916667,7621,26623.590125,0,728.95025,0.0512363977753135,2011-01-21
22349.2213333333,7450,25485.722625,0,617.23175,0.0451706150429719,2011-01-22
21629.6592916667,7327,24725.7834166667,0,540.638875,0.0411529728671125,2011-01-23
21126.5800416667,7305,24393.7665416667,0,471.597375,0.037218117898002,2011-01-24
20570.9069583333,7235,23824.587375,0,411.17275,0.0336638338555682,2011-01-25
19912.5330833333,7181,23214.4026666667,0,355.5575,0.0304022869653276,2011-01-26
19073.5263333333,7002,22464.18075,0,303.16675,0.0272934035650382,2011-01-27
18417.4315416667,7055,21603.13675,0,242.95925,0.0231535501558701,2011-01-28
17955.2017083333,6861,21001.6601666667,0,207.868875,0.0205890869407303,2011-01-29
17630.1636666667,6870,20475.1543333333,0,180.746125,0.0185116545376386,2011-01-30
17710.3439166667,6871,20514.1874166667,0,181.686625,0.0188002949925142,2011-01-31
17867.0610416667,7180,20904.9343333333,0,181.722625,0.0192303476365297,2011-02-01
17793.5342916667,7082,20931.2464166667,0,180.971875,0.0188679308395725,2011-02-02
17686.3388333333,6857,20829.9900416667,0,178.964375,0.0183679365378811,2011-02-03
17490.3434166667,6955,20582.7442083333,0,165.546375,0.0173457970087362,2011-02-04
17100.8315,6895,20218.848375,0,144.158625,0.0154942796653065,2011-02-05
16583.0372916667,6750,19682.4985416667,0,119.26375,0.0132393166534246,2011-02-06
16146.3530833333,6666,19239.595125,0,101.3455,0.0115880394269629,2011-02-07
15689.1055416667,6476,18660.5717083333,0,86.069125,0.0100746067308936,2011-02-08
15445.0697083333,6204,18468.4755416667,0,78.15775,0.00932088609263973,2011-02-09
15522.907125,6093,18302.0187083333,0,79.384,0.00965238204648305,2011-02-10
15538.226125,6473,18303.3735416667,0,76.132625,0.00950783240478641,2011-02-11
15196.1105416667,6278,18300.2848333333,0,64.264875,0.0081457493915472,2011-02-12
14730.1540833333,5888,17872.4827083333,0,53.57775,0.00692600921985597,2011-02-13
14551.072875,5886,17373.4914583333,0,49.81425,0.00661114747621385,2011-02-14
14410.2399583333,5880,17012.454125,0,48.9765,0.00658178676487119,2011-02-15
14455.4294583333,6052,17235.6532083333,0,50.388625,0.00679841631748989,2011-02-16
15121.199875,6157,17617.8534166667,0,65.392,0.00876733854002435,2011-02-17
20473.5408333333,9214,21048.1872916667,0,388.668,0.0412940263951149,2011-02-18
25979.5904583333,9899,27574.204,0,1059.367625,0.0756369267062576,2011-02-19
30456.055,12023,32268.9259166667,0,2151.83775,0.131106550367241,2011-02-20
32729.5667083333,13144,35622.1329583333,0,2862.81366666667,0.154810446714417,2011-02-21
31754.76825,11373,35756.5793333333,0,2620.40158333333,0.136663104901569,2011-02-22
28594.349875,9125,33433.608875,0,1644.971375,0.0943416533461724,2011-02-23
25489.0707916667,8116,30158.6779583333,0,959.306125,0.0647332293654744,2011-02-24
22836.6882916667,7274,27321.0976666667,0,579.383375,0.0447916633112328,2011-02-25
22431.0375416667,7816,26199.5441666667,0,491.684625,0.0429917434239207,2011-02-26
29208.4932083333,17178,30360.0064583333,0,1139.654125,0.133337367492827,2011-02-27
32311.7565,18292,34791.2665416667,0,2182.74666666667,0.176106023558642,2011-02-28
29779.5981666667,12399,34521.161375,0,1714.75120833333,0.109050693764131,2011-03-01
25722.9057916667,9619,31211.26375,0,954.55,0.0675765804713458,2011-03-02
22653.5129166667,8416,30007.21075,0,579.603875,0.0476721752991605,2011-03-03
22258.7270416667,9038,30790.691875,0,579.71075,0.0508053030553637,2011-03-04
25425.8988333333,11285,31745.4460416667,0,1008.98325,0.0794232222387927,2011-03-05
26460.2751666667,9672,33352.4253333333,0,1267.566875,0.081109526934073,2011-03-06
24909.3007083333,8437,32470.0039166667,0,1028.74425,0.0678857857970314,2011-03-07
26220.9164583333,11104,32228.7465,0,1116.572,0.0824799964510896,2011-03-08
30771.4170416667,14691,35606.5206666667,0,2245.61991666667,0.147572745128735,2011-03-09
30392.41575,10901,37758.2639583333,0,2467.08441666667,0.130123916505148,2011-03-10
28027.8948333333,9732,35874.1674583333,0,1626.928,0.0944799499824509,2011-03-11
26109.8812083333,9644,33707.247125,0,1118.095625,0.0737433935752947,2011-03-12
25158.316375,9757,32896.0031666667,0,968.8135,0.0692894078842905,2011-03-13
24349.2537083333,9080,32955.5869166667,0,881.877125,0.0637603053305415,2011-03-14
23591.1282083333,8089,33735.2045416667,0,785.529375,0.0591617437089226,2011-03-15
26421.4945416667,12980,39040.3790416667,0,0,0,2011-03-16
35307.060375,24366,52621.3314583333,0,0,0,2011-03-17
46799.741625,37569,68019.9302083333,49.0706375,0,0.0093578173747596,2011-03-18
56257.2634583333,49019,81768.4596666667,20810.1497875,3186.72141666667,0.923413508869628,2011-03-19
57338.9890416667,56551,86486.288,38805.6949041667,5886.085375,1,2011-03-20
58799.07075,68192,87846.885375,50387.8640875,7581.20425,1,2011-03-21
59989.535125,70443,89179.6854583333,60503.9729375,9022.77516666667,1,2011-03-22
60719.9344166667,62245,88903.9709583333,66220.485625,9527.75695833334,1,2011-03-23
61488.483125,53156,87334.3059166667,66345.0540541667,9548.37466666666,0.970654247302011,2011-03-24
61850.9133333333,50148,87283.1655,66765.9388125,9577.21491666667,0.943112744992689,2011-03-25
62706.7385833333,55359,88873.59775,74442.3708291667,10539.5682083333,1,2011-03-26
62975.271625,55258,89054.9855,78257.3451875,11099.6712083333,0.99593996438264,2011-03-27
62617.9217083333,45983,88583.349,75261.4624708333,10692.23,0.89926074118161,2011-03-28
62114.825375,41446,86688.8016666667,67606.0916875,9673.64133333333,0.841904575664566,2011-03-29
62264.49125,35515,83746.0361666666,59213.9250208333,8634.88754166667,0.759272402484929,2011-03-30
62738.315125,31986,80548.4462083333,52426.977075,7810.03820833333,0.695598986704291,2011-03-31
62914.8529166667,30215,77691.6465,46024.2104416667,7040.6785,0.646582866475514,2011-04-01
62913.903625,30148,75843.5274166667,41309.1487625,6390.466375,0.618146756510636,2011-04-02
62850.1296666667,30473,75161.52525,39086.8042541667,6142.27245833333,0.607973213064333,2011-04-03
62777.8673333333,30403,75097.113,37460.6210166667,5884.07683333333,0.597746059518839,2011-04-04
62675.009875,30784,75011.836,36484.7689666667,5745.99670833333,0.595077983291577,2011-04-05
62057.4638333333,29007,74550.7469583333,32922.8137541667,5173.88641666667,0.559240897991778,2011-04-06
60788.9469166667,24325,73461.0707916666,26173.9121625,4163.33916666667,0.474344194327453,2011-04-07
59725.300625,23499,72217.2115,20347.9661125,3228.63975,0.412597466758612,2011-04-08
58429.2119583333,23033,70939.9551666667,14412.7804833333,2250.87245833333,0.33632782423517,2011-04-09
57108.779,21242,69392.0134583333,7891.04191666667,1102.49583333333,0.211317719286459,2011-04-10
54870.9110416667,17759,67354.5546666667,2333.62687083333,155.328041666667,0.0659940012918175,2011-04-11
52867.3009583333,19111,64854.5152916666,216.5509375,0,0.00665330966212618,2011-04-12
50206.9822083333,19000,62270.36375,0.51405,0,1.71410014883847e-05,2011-04-13
46734.226625,17549,58949.5373333333,0,0,0,2011-04-14
42925.3473333333,16372,55184.8884583333,0,0,0,2011-04-15
39646.9377083333,15984,51340.2714166667,0,0,0,2011-04-16
36909.2069166667,15660,47876.9835833333,0,0,0,2011-04-17
34471.4905833333,15259,44906.154875,0,0,0,2011-04-18
32212.807875,14286,42490.2238333333,0,0,0,2011-04-19
31672.3181666667,14658,41069.5397083333,0,0,0,2011-04-20
32614.889875,15625,41263.6147916667,0,0,0,2011-04-21
33531.7995,16357,42414.285625,0,0,0,2011-04-22
35897.255375,20098,44087.2094166667,0,0,0,2011-04-23
38576.701625,22489,46827.6925,0,0,0,2011-04-24
38898.3564166667,21175,48342.8427916667,0,0,0,2011-04-25
38095.9963333333,21168,47863.777,0,0,0,2011-04-26
37847.3785833333,21971,47284.5027083333,0,0,0,2011-04-27
37717.6908333333,22075,46700.5987916667,0,0,0,2011-04-28
36974.4539583333,21704,45736.8694166667,0,0,0,2011-04-29
35170.133875,20658,44285.7362916667,0,0,0,2011-04-30
33096.7200833333,20082,42123.5650833333,0,0,0,2011-05-01
31058.5670416667,18748,39940.301875,0,0,0,2011-05-02
29215.8237916667,17965,37981.3882916667,0,0,0,2011-05-03
27619.0485833333,17519,36278.7457916667,0,0,0,2011-05-04
26642.9219583333,17525,34966.8220833333,0,0,0,2011-05-05
26742.6272083333,18208,34579.1732083333,0,0,0,2011-05-06
27219.8510833333,18551,34752.100875,0,0,0,2011-05-07
27675.510125,18810,34923.0494583333,0,0,0,2011-05-08
28296.3527083333,19536,35211.6367083333,0,0,0,2011-05-09
28736.9467083333,19763,35826.6195416667,0,0,0,2011-05-10
28809.9686666667,19404,36082.8959166667,0,0,0,2011-05-11
28309.3769583333,18622,35916.8900833333,0,0,0,2011-05-12
27627.2067916667,18381,35348.246875,0,0,0,2011-05-13
27230.3210833333,18530,34724.257125,0,0,0,2011-05-14
27055.294625,18661,34341.957875,0,0,0,2011-05-15
27321.5632083333,18785,34562.2812083333,0,0,0,2011-05-16
27903.6517083333,18936,35291.7349166667,0,0,0,2011-05-17
